listing_id,listing_lat,listing_lon,listing_name,mrt_label,mrt_lat,mrt_lon,mrt_dist_m,bus_label,bus_lat,bus_lon,bus_dist_m,attraction_label,attraction_lat,attraction_lon,attraction_dist_m
9532788.0,1.28276,103.8433,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,178,5039.0,1.282938191,103.8425428,86,Chinatown Food Street,1.28255329957829,103.843792399605,59
9635192.0,1.2832,103.84217,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,190,5039.0,1.282938191,103.8425428,51,Chinatown Food Street,1.28255329957829,103.843792399605,194
9746208.0,1.28488,103.84215,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,153,5013.0,1.2840698,103.8429987,130,"Chinatown Heritage Centre, Singapore",1.28399999981531,103.844350000381,263
9857050.0,1.31457,103.8865,Entire apt,ALJUNIED MRT STATION,1.316432612,103.882906,450,81049.0,1.314026024,103.8872907,107,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,1524
9887900.0,1.39156,103.87852,Sengkang entire home/apt,LAYAR LRT STATION,1.392079839,103.8800296,177,67481.0,1.391497941,103.8776459,97,The Japanese Cemetery Park,1.36400000042371,103.87583999995,3079
9928008.0,1.31907,103.91024,Skyroom w a pool jacuzzi,KEMBANGAN MRT STATION,1.321038249,103.9129494,372,83049.0,1.318489755,103.9100218,69,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,1386
9986864.0,1.2983,103.89036,Cosy room in the heart of Singapore,KATONG PARK MRT STATION,1.297947905,103.8860802,477,91151.0,1.297094651,103.8905317,135,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,1645
10399199.0,1.29325,103.84212,Singapore River entire home/apt,FORT CANNING MRT STATION,1.292478928,103.8443283,260,13109.0,1.293509444,103.8427242,73,Hong San See Temple Singapore,1.29300000019576,103.841222000429,104
10427701.0,1.284,103.84346,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,40,5013.0,1.284069799,103.8429987,52,"Chinatown Heritage Centre, Singapore",1.28399999981531,103.844350000381,99
10718463.0,1.32927,103.90424,Resort style living,UBI MRT STATION,1.329974629,103.8992267,563,71099.0,1.330226389,103.9038336,116,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,2209
11425553.0,1.31688,103.84483,Novena private room,NOVENA MRT STATION,1.320440791,103.8438256,411,50029.0,1.316479416,103.8448428,45,Little India Singapore: History & Culture,1.30700000001345,103.849820000248,1231
11581560.0,1.28028,103.85184,Sky Suite Apartment Marina Bay,DOWNTOWN MRT STATION,1.27944619,103.8528404,145,3059.0,1.280976495,103.8513565,94,Lau Pa Sat Singapore,1.28099999966763,103.850439999932,175
11660178.0,1.32332,103.91659,Modern big private studio room at top floor,KEMBANGAN MRT STATION,1.321038249,103.9129494,478,83081.0,1.321386943,103.9173662,232,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,2097
11760026.0,1.28783,103.80346,Large Room,QUEENSTOWN MRT STATION,1.294550852,103.8060772,802,11519.0,1.286657422,103.8033413,131,The Interlace,1.28199999962561,103.803050000142,650
11980197.0,1.40088,103.91,Cozy room,OASIS LRT STATION,1.402286677,103.9127274,341,65271.0,1.399955441,103.9106429,125,The Japanese Cemetery Park,1.36400000042371,103.87583999995,5589
11993987.0,1.28135,103.78765,Budgeted Room wBig Window HawPar Villa NUS,HAW PAR VILLA MRT STATION,1.282571358,103.7817527,670,15071.0,1.281424722,103.7870142,71,Haw Par Villa: Singapore Theme Park,1.28600000034651,103.783139999845,720
12028422.0,1.2814,103.78592,Cozy Clean Room NUSHawPar,HAW PAR VILLA MRT STATION,1.282571358,103.7817527,481,15071.0,1.281424722,103.7870142,122,Haw Par Villa: Singapore Theme Park,1.28600000034651,103.783139999845,598
12162272.0,1.29896,103.86146,Kallang entire home/apt,NICOLL HIGHWAY MRT STATION,1.299766835,103.863637,258,80161.0,1.300327156,103.8624541,188,Kampong Glam & Malay Culture in Singapore,1.30199999972461,103.859500000073,402
12213801.0,1.28567,103.8416,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,250,6171.0,1.2860773,103.8424479,105,"Chinatown Heritage Centre, Singapore",1.28399999981531,103.844350000381,358
12317780.0,1.37772,103.77431,Private Room in my spare room,BANGKIT LRT STATION,1.38002223,103.7726474,316,44301.0,1.37751089,103.773912,50,Old Ford Factory Singapore Museum,1.35199999972595,103.768830000262,2924
12367245.0,1.31005,103.85829,Single Capsule For,FARRER PARK MRT STATION,1.311905574,103.8534777,573,7319.0,1.310388333,103.8587067,60,Sri Veeramakaliamman Temple: Hindu Temple in Singapore,1.30799999960669,103.852579999692,674
12434512.0,1.31248,103.79008,Budgeted Awesome Single Room NUS,BUONA VISTA MRT STATION,1.306634504,103.7907094,654,11009.0,1.311067355,103.7893224,178,"NUS University Museum, Singapore",1.30200000010665,103.772686000377,2258
12455215.0,1.3117,103.86028,Pax Week Promo Private Room NonPrivate Toilet,BENDEMEER MRT STATION,1.313672233,103.862978,372,7329.0,1.312844726,103.8598909,134,Sri Veeramakaliamman Temple: Hindu Temple in Singapore,1.30799999960669,103.852579999692,950
12556334.0,1.31693,103.91408,Superior Double Room in House,KEMBANGAN MRT STATION,1.321038249,103.9129494,474,83201.0,1.318607741,103.9144099,190,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,1347
12738797.0,1.24854,103.82472,Capella The Club Residences Singapore BR Suite,BEACH LRT STATION,1.251290102,103.8178023,828,14519.0,1.253521934,103.8257032,565,"Sentosa Island, Singapore: Leisure & Attractions",1.24899999981163,103.828090000417,378
12904788.0,1.30902,103.86162,1960s queenbed RmA lavender bugis,LAVENDER MRT STATION,1.307391879,103.8627846,223,7371.0,1.3095075,103.8635014,216,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,683
12975156.0,1.31157,103.85749,window greenery room2,FARRER PARK MRT STATION,1.311905574,103.8534777,448,7319.0,1.310388333,103.8587067,189,Sri Veeramakaliamman Temple: Hindu Temple in Singapore,1.30799999960669,103.852579999692,675
12975736.0,1.31289,103.85555,2Green big windows room heritage apartment,FARRER PARK MRT STATION,1.311905574,103.8534777,255,50259.0,1.312363889,103.8550789,79,Sri Veeramakaliamman Temple: Hindu Temple in Singapore,1.30799999960669,103.852579999692,636
13049120.0,1.31846,103.89153,Luxurious Aparthotel,PAYA LEBAR MRT STATION,1.317247386,103.8922608,157,81119.0,1.318567246,103.891695,22,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,1286
13183241.0,1.32552,103.91456,Deluxe serviced apartmentPrivate studio room EZS7,KEMBANGAN MRT STATION,1.321038249,103.9129494,530,83381.0,1.324667807,103.9145221,95,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,2218
13274598.0,1.28379,103.84399,Outram hotel room,CHINATOWN MRT STATION,1.284359578,103.8434268,89,5013.0,1.284069799,103.8429987,115,"Chinatown Heritage Centre, Singapore",1.28399999981531,103.844350000381,46
13317120.0,1.28073,103.78544,Budget Rm NUS Haw Par Villa,HAW PAR VILLA MRT STATION,1.282571358,103.7817527,458,15221.0,1.28004889,103.7853182,77,Haw Par Villa: Singapore Theme Park,1.28600000034651,103.783139999845,639
13361848.0,1.31338,103.85843,EnsuiteM w Bathroom heritage apartment,BENDEMEER MRT STATION,1.313672233,103.862978,507,7329.0,1.312844726,103.8598909,173,Sri Veeramakaliamman Temple: Hindu Temple in Singapore,1.30799999960669,103.852579999692,884
13396802.0,1.28049,103.78534,Budget family of NUS,HAW PAR VILLA MRT STATION,1.282571358,103.7817527,461,15221.0,1.28004889,103.7853182,49,Haw Par Villa: Singapore Theme Park,1.28600000034651,103.783139999845,660
13556435.0,1.42711,103.77369,Woodlands private room,MARSILING MRT STATION,1.432521148,103.7740746,603,46361.0,1.427466026,103.7737876,41,Kranji War Memorial Landmark in Singapore,1.41899999993219,103.757490000067,2014
13559548.0,1.42764,103.77402,Woodlands private room,MARSILING MRT STATION,1.432521148,103.7740746,543,46361.0,1.427466027,103.7737876,32,Kranji War Memorial Landmark in Singapore,1.41899999993219,103.757490000067,2073
13703898.0,1.37173,103.94855,Singapore homestay Pasir Ris street,PASIR RIS MRT STATION,1.373043212,103.9492846,167,77039.0,1.371591187,103.9483486,27,Changi Museum Singapore,1.36199999967277,103.974029999804,3032
13809823.0,1.2943,103.8296,Luxurious Penthouse In City Centre,GREAT WORLD MRT STATION,1.293814735,103.8337251,462,13069.0,1.29488,103.8288081,109,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,1125
13952292.0,1.32833,103.91588,Deluxe serviced apartment Modern studio room EZS5,BEDOK NORTH MRT STATION,1.334742117,103.9179783,750,83361.0,1.328507814,103.9144957,155,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,2563
13966783.0,1.28338,103.84133,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,257,5039.0,1.282938191,103.8425428,143,Chinatown Food Street,1.28255329957829,103.843792399605,289
13967083.0,1.28309,103.84209,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,205,5039.0,1.282938191,103.8425428,53,Chinatown Food Street,1.28255329957829,103.843792399605,198
13967760.0,1.32522,103.91497,Modern One bedroom in Luxury Serviced Apartment,KEMBANGAN MRT STATION,1.321038249,103.9129494,516,83381.0,1.324667807,103.9145221,79,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,2205
14020127.0,1.31756,103.91084,Condo,KEMBANGAN MRT STATION,1.321038249,103.9129494,452,83049.0,1.318489755,103.9100218,138,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,1244
14029416.0,1.31233,103.86331,Lavender Bugis Long term Stay 3m,BENDEMEER MRT STATION,1.313672233,103.862978,154,7369.0,1.311408056,103.8623789,146,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,1039
14407337.0,1.28382,103.84339,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,60,5013.0,1.284069799,103.8429987,52,"Chinatown Heritage Centre, Singapore",1.28399999981531,103.844350000381,109
14435012.0,1.31284,103.79736,HVIr3 Holl,HOLLAND VILLAGE MRT STATION,1.312240296,103.7963991,126,11419.0,1.311029814,103.796044,249,Singapore Botanic Gardens,1.31399999971771,103.81591400038,2067
14558461.0,1.32405,103.91679,Deluxe serviced apartmentPrivate studio room EZS4,KEMBANGAN MRT STATION,1.321038249,103.9129494,543,83381.0,1.324667807,103.9145221,261,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,2178
14577360.0,1.2841,103.84253,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,104,5013.0,1.2840698,103.8429987,52,"Chinatown Heritage Centre, Singapore",1.28399999981531,103.844350000381,203
14582945.0,1.34757,103.74873,Room C,BUKIT BATOK MRT STATION,1.349034109,103.7495668,188,43389.0,1.347604991,103.748343,43,Singapore Science Centre,1.33300000025505,103.735872000168,2161
14583967.0,1.31001,103.86278,Lavender SemiEnsuiteC,LAVENDER MRT STATION,1.307391879,103.8627846,291,7379.0,1.310173367,103.8633823,69,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,780
14701395.0,1.32157,103.84297,Lux One Bedder Novena,NOVENA MRT STATION,1.320440791,103.8438256,158,50037.0,1.321099684,103.842243,96,Sun Yat Sen Memorial Hall,1.32800000043729,103.846919999956,839
14902239.0,1.30998,103.86369,Lavender Queenbed lavender,LAVENDER MRT STATION,1.307391879,103.8627846,305,7379.0,1.310173367,103.8633823,40,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,782
14953906.0,1.28359,103.84242,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,141,5039.0,1.282938191,103.8425428,74,Chinatown Food Street,1.28255329957829,103.843792399605,191
15100514.0,1.31297,103.85998,Amazing Holiday Condo Apartment min walk to,BENDEMEER MRT STATION,1.313672233,103.862978,342,7329.0,1.312844726,103.8598909,17,Sri Veeramakaliamman Temple: Hindu Temple in Singapore,1.30799999960669,103.852579999692,991
15310627.0,1.27703,103.8437,Star CBD Apartment Tanjong Pagar,TANJONG PAGAR MRT STATION,1.276604487,103.8459522,255,5429.0,1.277694131,103.8437065,74,"Red Dot Design Museum, Singapore",1.27799999983636,103.845719999712,249
15316856.0,1.36458,103.97062,Ensuite room,TAMPINES EAST MRT STATION,1.356191483,103.9546345,2007,97111.0,1.363311111,103.9703883,143,Changi Museum Singapore,1.36199999967277,103.974029999804,475
15364942.0,1.31675,103.91272,Expats choice Ensuites room,KEMBANGAN MRT STATION,1.321038249,103.9129494,478,83059.0,1.318889006,103.9122267,244,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,1249
15367409.0,1.31552,103.88215,postwar singlebed rmBa aljunied,ALJUNIED MRT STATION,1.316432612,103.882906,132,81089.0,1.316281943,103.8820224,86,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,2016
15389076.0,1.34421,103.71932,Cozy private room,LAKESIDE MRT STATION,1.34425925,103.7209493,181,28099.0,1.344320099,103.7192983,12,Chinese Garden Singapore,1.33900000025448,103.729999999692,1321
15406706.0,1.31053,103.86075,Lavender DoubleBed rmML 5m walk,LAVENDER MRT STATION,1.307391879,103.8627846,416,7361.0,1.311676361,103.8618948,180,"Malay Heritage Centre, Singapore",1.30299999990489,103.859860000254,843
15441196.0,1.30983,103.86232,Lavender DoubleBed RmT 5m walk,LAVENDER MRT STATION,1.307391879,103.8627846,276,7379.0,1.310173367,103.8633823,124,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,762
15454153.0,1.35488,103.96519,Bedroom Fully furnished apartment,TAMPINES EAST MRT STATION,1.356191483,103.9546345,1182,97011.0,1.353323315,103.9659597,193,Changi Museum Singapore,1.36199999967277,103.974029999804,1262
15487894.0,1.3085,103.86112,prewar doublebed RmA lavender,LAVENDER MRT STATION,1.307391879,103.8627846,222,1311.0,1.307091646,103.862197,197,"Malay Heritage Centre, Singapore",1.30299999990489,103.859860000254,627
15508557.0,1.34724,103.74834,Room D,BUKIT BATOK MRT STATION,1.349034109,103.7495668,242,43389.0,1.347604991,103.748343,41,Singapore Science Centre,1.33300000025505,103.735872000168,2104
15538540.0,1.31548,103.8821,Aljunied Queenbed roomA,ALJUNIED MRT STATION,1.316432612,103.882906,139,81089.0,1.316281943,103.8820224,90,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,2020
15792137.0,1.28156,103.84489,Outram entire home/apt,MAXWELL MRT STATION,1.280531586,103.8438476,163,5269.0,1.28112262,103.8447242,52,Sri Mariamman Temple: Hindu Temple in Singapore,1.28200000029374,103.845380000189,73
15792808.0,1.28243,103.84677,Outram entire home/apt,TELOK AYER MRT STATION,1.282068948,103.8486488,213,5189.0,1.282091396,103.8452806,170,Jamae Mosque (Masjid Chulia) Singapore,1.28300000012288,103.845539999622,151
15813099.0,1.30933,103.84064,Newton few minutes from Orchard Road,NEWTON MRT STATION,1.3123201,103.8379853,445,40031.0,1.312053077,103.8402965,305,Little India Singapore: History & Culture,1.30700000001345,103.849820000248,1053
15933531.0,1.283,103.84175,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,240,5039.0,1.282938191,103.8425428,88,Chinatown Food Street,1.28255329957829,103.843792399605,232
15965563.0,1.34679,103.69814,Common room,PIONEER MRT STATION,1.337586882,103.6973215,1027,27349.0,1.346808056,103.6978181,36,"Chinese Heritage Centre, Singapore",1.34400000009745,103.683980000196,1604
15991345.0,1.31268,103.83774,Cozy room in Newton,NEWTON MRT STATION,1.3123201,103.8379853,48,40181.0,1.312435612,103.8379834,38,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,1128
16006904.0,1.3114,103.83911,Quiet Room in Newton,NEWTON MRT STATION,1.3123201,103.8379853,162,40189.0,1.312231813,103.838161,140,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,1104
16007139.0,1.31234,103.84297,Novena private room,NEWTON MRT STATION,1.3123201,103.8379853,554,40029.0,1.311423056,103.84266,108,Little India Singapore: History & Culture,1.30700000001345,103.849820000248,966
16036564.0,1.34159,103.95805,Common Rm nr ExpoSUTDCBPAirportBoeing,UPPER CHANGI MRT STATION,1.341737484,103.9614718,381,96291.0,1.341935645,103.9577203,53,Changi Museum Singapore,1.36199999967277,103.974029999804,2882
16044788.0,1.30641,103.84045,Loft studio at Orchard Rd,SOMERSET MRT STATION,1.300252877,103.8391583,700,40021.0,1.311035833,103.8428175,578,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,925
16118606.0,1.31721,103.85684,Cosy Balinese studio in town,BOON KENG MRT STATION,1.319335709,103.8615695,576,50249.0,1.317282397,103.8567139,16,Sri Veeramakaliamman Temple: Hindu Temple in Singapore,1.30799999960669,103.852579999692,1128
16150227.0,1.31844,103.91237,Superior Double Room in House,KEMBANGAN MRT STATION,1.321038249,103.9129494,296,83059.0,1.318889006,103.9122267,52,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,1399
16150642.0,1.31703,103.91242,Superior Studio room private bathroomkitchen,KEMBANGAN MRT STATION,1.321038249,103.9129494,450,83059.0,1.318889006,103.9122267,208,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,1260
16209070.0,1.2833,103.84368,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,121,5013.0,1.284069799,103.8429987,114,Chinatown Food Street,1.28255329957829,103.843792399605,84
16220808.0,1.30768,103.8634,Lavender DoubleBed RmWZ 5m walk,LAVENDER MRT STATION,1.307391879,103.8627846,76,1319.0,1.307574267,103.863256,20,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,524
16260783.0,1.3255,103.91599,Deluxe Modern studio room EZS,KEMBANGAN MRT STATION,1.321038249,103.9129494,600,83371.0,1.326245666,103.9153795,107,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,2280
16309636.0,1.28373,103.84347,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,70,5013.0,1.284069799,103.8429987,65,"Chinatown Heritage Centre, Singapore",1.28399999981531,103.844350000381,102
16370834.0,1.38703,103.87264,Serangoon private room,FERNVALE LRT STATION,1.391885888,103.8763086,677,67059.0,1.387052459,103.8729845,38,The Japanese Cemetery Park,1.36400000042371,103.87583999995,2585
16424205.0,1.37738,103.7586,Luxurious Villa,PHOENIX LRT STATION,1.378618844,103.7580341,151,44149.0,1.377984957,103.7577673,114,Old Ford Factory Singapore Museum,1.35199999972595,103.768830000262,3043
